Model type,Regularization,Iteration,Accuracy,L0 Precision,L1 Precision,L0 Recall,L1 Recall,L0 F1,L1 F1,
Validation Data,0.1,37,0.85,1.0,0.7272727272727273,0.75,1.0,0.8571428571428571,0.8421052631578948,
