Model type,Regularization,Iteration,Accuracy,L0 Precision,L1 Precision,L0 Recall,L1 Recall,L0 F1,L1 F1,
Validation Data,0.1,37,0.85,1.0,0.5,0.8235294117647058,1.0,0.9032258064516129,0.6666666666666666,
