Model type,Regularization,Iteration,Accuracy,L0 Precision,L1 Precision,L0 Recall,L1 Recall,L0 F1,L1 F1,
Validation Data,0.1,37,0.8,0.9375,0.25,0.8333333333333334,0.5,0.8823529411764706,0.3333333333333333,
